,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
71,2020-10-12,HON,159.38804626464844,160.8604906977465,158.2609816420153,159.11536777396253,3396300.0,0.0,2.487694601656301,160.50238334104398,142.54571999147555,61.12156249320617,183.22951151679467,32.098827525338095,151.55768229166668,146.5223409016927,25.06999969482422,23.10053749070464
71,2020-10-12,IBM,98.66410827636719,99.47073160604167,98.06689629654598,99.33112610265916,4848315.0,0.0,0.8301275276313049,100.18616303613176,89.9530154306651,54.76434962683702,136.65119960293296,29.396024914872182,95.15917231241862,95.85555928548177,25.06999969482422,23.10053749070464
71,2020-10-12,INTC,48.35715103149414,48.644349867163875,47.75582611553051,48.06097530638962,27303500.0,0.0,0.6954345408970894,48.38207331667851,43.308046998873245,55.01038575798172,177.80083989449759,32.949627009139945,45.54080924987793,45.375277837117515,25.06999969482422,23.10053749070464
71,2020-10-12,JNJ,132.62261962890625,133.75808995561798,131.90640849603582,132.41300335957138,7273200.0,0.0,0.34702642309258636,132.38621164309026,125.1378598595953,55.727357668309075,140.27644716839134,30.888957381615366,129.4229398091634,129.52738342285156,25.06999969482422,23.10053749070464
71,2020-10-12,JPM,90.84333038330078,91.33993368295681,89.43332206361666,89.65502093177918,16058000.0,0.0,0.7209151507097715,91.524375419832,80.23070270516801,55.56720692311566,103.85872350323137,28.84669492200475,86.86164423624675,86.9810220082601,25.06999969482422,23.10053749070464
71,2020-10-12,KO,44.25636672973633,44.63751256113298,44.03114494401459,44.039805922349565,11386500.0,0.0,0.31963974690497565,44.550359486694035,41.5169706829837,58.168825651536416,131.93904902316487,16.43754844659904,43.11197903951009,42.1117218653361,25.06999969482422,23.10053749070464
71,2020-10-12,MCD,202.8697052001953,203.228586468793,200.18702185444423,201.70332054158865,2412400.0,0.0,3.0691138650683456,205.3253410353128,191.79988784652315,63.804166749475854,105.27963796745705,33.080989293894525,196.767133585612,189.19509048461913,25.06999969482422,23.10053749070464
71,2020-10-12,MMM,117.3164291381836,118.67984401083153,116.94774855409196,117.88684180552708,1834186.0,0.0,0.6679583144244674,120.02172272737113,108.13074843351754,55.99719514762095,97.40281528258636,19.05053502046143,114.45048166910807,112.4729855855306,25.06999969482422,23.10053749070464
71,2020-10-12,MRK,66.11311340332031,66.40929137568457,65.74289258238453,66.23651815093949,8276370.0,0.0,-0.7129534741010417,70.90177080131,64.6950454523521,46.54736768401178,-130.32942624875952,17.09040300286084,68.29700190226237,67.65448195139567,25.06999969482422,23.10053749070464
71,2020-10-12,MSFT,212.6329345703125,214.99552924534586,208.22469420040088,210.1262854993607,40461400.0,0.0,1.1575245262090164,209.46544355286278,189.89645067321146,56.25646265216349,126.30308792292523,19.798765258469942,201.7816635131836,202.0468894958496,25.06999969482422,23.10053749070464
71,2020-10-12,NKE,121.71234893798828,123.47982878699425,121.52430665255993,123.33881141853524,5136500.0,0.0,4.212770039228474,126.89791816875383,106.30446372821883,66.52448920879795,102.82540617329111,42.56543092165363,113.72541478474935,105.31696586608886,25.06999969482422,23.10053749070464
71,2020-10-12,PG,128.5549774169922,129.30233506210624,127.5229043398467,127.5229043398467,5791500.0,0.0,1.4258414106773927,127.34642130741167,119.73821614376021,66.5515551728193,299.6839997238736,46.130590217709575,123.31217854817709,120.7438585917155,25.06999969482422,23.10053749070464
71,2020-10-12,TRV,105.58075714111328,105.92502003292923,103.33396951385606,103.59669918600689,1370800.0,0.0,0.4463398434311898,105.88885192053935,95.1549072347341,54.6307038004098,98.82744006669361,13.004252897579448,101.50075810750326,103.08570747375488,25.06999969482422,23.10053749070464
71,2020-10-12,UNH,307.017822265625,310.3581042716354,306.12460626162056,306.2269412102308,2424200.0,0.0,4.580946883513207,308.37892546210514,267.3494772478558,60.06865260794998,201.1206921941653,41.35187016981838,287.9781819661458,287.95824330647787,25.06999969482422,23.10053749070464
71,2020-10-12,V,199.4942626953125,201.01174071291527,198.84668132577048,200.01620363380104,6622700.0,0.0,0.4998595084945805,201.4498598287972,188.218333225402,54.30414313387426,60.491916335388886,19.482112940148873,196.47834014892578,194.5502586364746,25.06999969482422,23.10053749070464
71,2020-10-12,VZ,45.61834716796875,45.717934639563495,45.31192844943213,45.449817895562276,20211200.0,0.0,0.10359258321795295,46.00094238431073,44.52516082613849,57.36999116908915,40.08850318746175,23.507556806052058,45.32715136210124,44.66144243876139,25.06999969482422,23.10053749070464
71,2020-10-12,WBA,28.974384307861328,29.586352469362886,28.574248976941746,28.731164734303952,8686600.0,0.0,-0.1674005309688802,29.330302627731037,27.247815124344157,47.41522069453139,82.99109426610295,12.93429149660936,28.322926839192707,29.953558508555094,25.06999969482422,23.10053749070464
71,2020-10-12,WMT,44.95683288574219,45.312125328739164,44.573492259522524,44.573492259522524,18402300.0,0.0,0.5329677843853347,45.01216108250003,41.64559724879879,59.96125351301811,107.7157683972088,43.06622956455544,43.54075558980306,42.266493479410805,25.06999969482422,23.10053749070464
72,2020-10-13,AAPL,117.92981719970703,122.1075135674145,116.51777857707339,121.99065227801567,262330500.0,1.0,1.2813758098528893,119.28841212482453,102.32128025798798,56.581896096878246,103.1558700649612,18.82350970078663,112.62637812296549,110.29904543558756,26.06999969482422,34.20856561517703
72,2020-10-13,AMGN,206.2036590576172,208.3833825208273,205.79872894583718,206.08304241663342,2065600.0,1.0,-0.8425524443970289,223.05324161567285,201.9740868755381,47.72036332300662,-107.77837438881537,22.193543743345813,212.63858744303386,211.6891710917155,26.06999969482422,34.20856561517703
72,2020-10-13,AXP,99.2192153930664,100.71208066137619,98.98300166729115,100.0506851126738,2602600.0,1.0,1.2704994711071578,102.90864288022293,88.34195144961105,55.22728913809277,75.1922728078538,21.363701115607057,96.51100565592448,94.21576029459635,26.06999969482422,34.20856561517703
72,2020-10-13,BA,162.13999938964844,165.52999877929688,162.08999633789062,165.36000061035156,15182600.0,1.0,-0.07682242879619139,175.73541924510874,149.62358191455922,47.88747219596351,-9.89626226832415,1.1834758750438008,163.63033447265624,167.8581672668457,26.06999969482422,34.20856561517703
72,2020-10-13,CAT,147.4808807373047,148.44516261634,146.57117875618448,147.11700549723685,3319000.0,1.0,3.4599117636167307,147.70625091401146,127.59594024809788,63.38910664309388,205.86933233925015,38.58543723468318,137.16971079508463,131.5879306793213,26.06999969482422,34.20856561517703
72,2020-10-13,CRM,264.5121765136719,266.4551728187799,261.93478553167114,264.1057645876167,3713200.0,1.0,6.868165629082654,266.65439748252146,230.53992167031052,62.155166304221524,118.91553119550275,33.24848573953151,250.27628072102866,228.33404897054035,26.06999969482422,34.20856561517703
72,2020-10-13,CSCO,34.76603698730469,35.46467557323859,34.67870508195573,35.40354490518009,23438300.0,1.0,-0.2701605060468779,35.45425824353605,32.71545496752352,45.293386172435476,46.96472588390092,8.041462236946655,34.45608062744141,36.70706322987874,26.06999969482422,34.20856561517703
72,2020-10-13,CVX,59.79890441894531,60.89059803291624,59.293788830231456,60.89059803291624,10440300.0,1.0,-1.4543972961730915,64.28963114317126,56.1489209503346,41.75943494782559,-49.194705698764245,21.945776997468666,61.84324315388997,66.34750264485677,26.06999969482422,34.20856561517703
72,2020-10-13,DIS,127.3863296508789,129.75703682939195,126.33925952619818,128.2160756560996,22389000.0,1.0,-0.9290061767517415,129.38120286681627,117.95035154602553,53.90214436563302,24.71655992944042,16.032284495029852,126.20951970418294,125.07355359395345,26.06999969482422,34.20856561517703
72,2020-10-13,GS,188.1090850830078,191.05372984381788,186.65460602253788,190.9644928206553,3317300.0,1.0,2.0534306826822046,190.28010598193944,166.1456401728457,55.31287416034038,142.3774706120431,38.450778309503605,179.4554224650065,180.6460319519043,26.06999969482422,34.20856561517703
72,2020-10-13,HD,258.7842102050781,259.1496272020231,254.63099512509982,254.63099512509982,2699900.0,1.0,2.6345064273967864,259.619170314193,235.1499947248695,59.777502726878375,144.9220496206853,13.322858407205699,247.4379150390625,245.86907424926758,26.06999969482422,34.20856561517703
72,2020-10-13,HON,155.92501831054688,159.006252396822,154.98883308370517,158.08823555976372,2315300.0,1.0,2.4531743042117284,160.84537443543806,142.4981268463002,57.52738843802961,106.89637005894258,14.898086170453356,151.73946634928384,146.81050491333008,26.06999969482422,34.20856561517703
72,2020-10-13,IBM,97.0276107788086,98.61759114335868,96.53122663480485,98.16774011149904,5654781.0,1.0,0.809680556613813,100.3630562905282,89.98243550024328,52.337317190193644,78.79652477803356,20.041422751574135,95.20544993082682,95.86025492350261,26.06999969482422,34.20856561517703
72,2020-10-13,INTC,48.312286376953125,48.7251343566342,48.12380932215885,48.70718399790708,20005800.0,1.0,0.7697769474323124,48.736381815899755,43.29748048878775,54.878328997792906,165.1566972028659,33.757232152738474,45.62696901957194,45.27195332845052,26.06999969482422,34.20856561517703
72,2020-10-13,JNJ,129.5830841064453,131.120328075628,129.06775959336332,130.14208312501975,11057600.0,1.0,0.3069220468979381,132.33433961492355,125.14344129938313,50.94053747147356,24.665389440915988,7.431837300591708,129.2759117126465,129.52373148600262,26.06999969482422,34.20856561517703
72,2020-10-13,JPM,89.37125396728516,91.53503726271134,88.91012326067147,91.33994116024333,21697300.0,1.0,0.8014083693536946,91.81738224474935,80.15166072400064,53.44652692691858,84.01913814157494,24.1275874572299,86.90631383260092,87.04567782084148,26.06999969482422,34.20856561517703
72,2020-10-13,KO,43.50273895263672,44.16974668049983,43.22554136501255,44.16974668049983,14365300.0,1.0,0.3177964082376832,44.427435093609105,41.56799795082449,54.89100196722245,52.606755070463784,0.518165470363302,43.14338658650716,42.17626196543376,26.06999969482422,34.20856561517703
72,2020-10-13,MCD,203.9822998046875,205.08587293210198,201.81102251726696,202.50188347235533,2098900.0,1.0,3.138668209938942,205.96359316536186,191.60845425895454,64.6606037032814,126.83068224413165,39.56426376820252,197.18075154622395,189.74619852701824,26.06999969482422,34.20856561517703
72,2020-10-13,MMM,115.91127777099608,117.87293224130114,115.47304270243501,117.0729732932586,1884059.0,1.0,0.7123680592699628,120.0264880913305,108.13015634836675,54.083164028669565,54.97345190799518,8.814515348494636,114.53418757120768,112.60828908284505,26.06999969482422,34.20856561517703
72,2020-10-13,MRK,66.40101623535156,66.58201193259596,65.84979997344743,66.06370577330182,9125774.0,1.0,-0.69174348887951,70.73537958975565,64.57348729256857,47.413664878223884,-111.06109689259219,14.156013885215273,68.18883412679037,67.68016935984294,26.06999969482422,34.20856561517703
72,2020-10-13,MSFT,214.03509521484375,216.29204477395663,211.70131177131796,213.90063958076246,28950800.0,1.0,1.9473920405644378,212.06361153380428,188.65052878601992,56.84183554437311,157.83685335045215,22.245478760387797,201.6961873372396,202.23529205322265,26.06999969482422,34.20856561517703
72,2020-10-13,NKE,121.4678955078125,122.09779697451668,120.30210654106348,120.38672413202102,4245000.0,1.0,4.052642366593929,127.35810694509067,106.77784810251674,66.1338119577081,85.37759008925111,34.16104344467908,114.26788380940755,105.84598159790039,26.06999969482422,34.20856561517703
72,2020-10-13,PG,128.3058624267578,128.86637389106014,127.63857588393834,127.95887396753088,4509400.0,1.0,1.5836361826233656,128.14719506964755,119.43390234246185,65.90121208133331,240.7496569466909,46.130590217709575,123.48656336466472,121.03680305480957,26.06999969482422,34.20856561517703
72,2020-10-13,TRV,102.27400207519531,105.24555494767418,101.75760425176989,104.6476238998892,1230200.0,1.0,0.42594555183111993,105.95906788043654,95.15173229046191,50.4095179613766,46.305072424196325,3.622982891470064,101.43182017008463,103.01032524108886,26.06999969482422,34.20856561517703
72,2020-10-13,UNH,308.3670349121094,310.48844108762484,304.9150753779389,305.65013235302376,2713500.0,1.0,5.279010849271629,311.421103970268,266.5580403168414,60.593476013807745,181.6376912538009,37.70801206381899,288.60321248372395,288.41114145914713,26.06999969482422,34.20856561517703
72,2020-10-13,V,197.48387145996094,198.34409326284037,196.23702400236786,196.5753196067097,5621700.0,1.0,0.5665391257648196,201.29223188516087,188.27254320028837,52.6931996844045,21.019304049417048,8.25110617430482,196.2312276204427,194.6493227640788,26.06999969482422,34.20856561517703
72,2020-10-13,VZ,45.472808837890625,45.74858779287241,45.0821210109151,45.733266415122976,22109600.0,1.0,0.11244500447961059,45.91590666300168,44.56411271566043,56.19437815445453,14.520368529773645,14.296458557590599,45.345394388834634,44.71351610819499,26.06999969482422,34.20856561517703
72,2020-10-13,WBA,28.385955810546875,29.099919747483305,28.009359744209807,28.95085140651222,8021100.0,1.0,-0.16401902347234554,29.3250756397682,27.324438367800155,45.393351501459044,24.35174171998728,0.20326206721428117,28.27480634053548,29.903604793548585,26.06999969482422,34.20856561517703
72,2020-10-13,WMT,45.57391357421875,45.68923068691114,44.99111132983936,45.090842157041656,23800200.0,1.0,0.6243192754808291,45.40547438629188,41.528725519103624,61.734609044630425,131.2379299584456,46.71256820219797,43.61742375691732,42.345957565307614,26.06999969482422,34.20856561517703
73,2020-10-14,AAPL,118.01746368408203,119.8092921898273,116.48856378941026,117.83243516871921,150712000.0,2.0,1.5185454676134924,120.27691333264328,102.21506359606765,56.63394092057445,110.15173814096897,18.707293852345856,112.20471394856771,110.69449157714844,26.399999618530273,13.271287342800363
73,2020-10-14,AMGN,204.74765014648438,208.72802587729802,204.35995471163488,207.1169160937332,2693600.0,2.0,-1.2891360010113715,223.1593710102298,200.99693239553193,47.02458257329772,-113.9688204715635,24.74125028011649,212.25921885172525,211.42289606730142,26.399999618530273,13.271287342800363
73,2020-10-14,AXP,99.03024291992188,100.40973025286797,98.98300449861812,99.5688099417479,2826300.0,2.0,1.2896397792778913,102.79879149657283,88.38290558594669,54.98475740590992,67.46429036674276,21.36370111560707,96.59812825520834,94.35560938517253,26.399999618530273,13.271287342800363
73,2020-10-14,BA,163.24000549316406,165.1699981689453,162.49000549316406,162.6999969482422,10505500.0,2.0,-0.1893374675400139,175.33413253647734,149.60286850112033,48.34801673970236,0.15129065484208207,1.1834758750438008,163.33500111897786,167.60166727701824,26.399999618530273,13.271287342800363
73,2020-10-14,CAT,148.83636474609375,149.93711042141015,147.82659483536483,147.97215050632371,4087100.0,2.0,3.816733618270149,149.44805191916836,126.99127303200353,64.22826229549938,204.68524839407334,42.23977899784034,137.70219014485676,132.00851669311524,26.399999618530273,13.271287342800363
73,2020-10-14,CRM,259.55560302734375,267.81326150751835,256.5023707274602,267.6546477156106,5129500.0,2.0,6.698360399636471,267.8629902532228,230.44457200263656,59.9031847923737,105.63944812825979,20.615687825296053,249.6345682779948,229.50759836832682,26.399999618530273,13.271287342800363
